## memory, data ready
## threads ready
# starting GA
260308: pop m=80.951571 v=65.143592 f=48.905948; best m=82.857143 v=0.122449 f=81.142857
260537: pop m=80.956286 v=66.432735 f=48.398460; best m=82.857143 v=0.122449 f=81.142857
260758: pop m=80.807429 v=64.884490 f=48.334064; best m=82.857143 v=0.122449 f=81.142857
260979: pop m=80.941429 v=64.731796 f=48.986778; best m=82.857143 v=0.122449 f=81.142857
261212: pop m=80.818000 v=69.884122 f=47.458065; best m=82.857143 v=0.122449 f=81.142857
261443: pop m=80.908857 v=64.323633 f=48.913128; best m=82.857143 v=0.122449 f=81.142857
261666: pop m=80.873429 v=65.972571 f=48.121561; best m=82.857143 v=0.122449 f=81.142857
261884: pop m=80.721286 v=66.692082 f=47.854800; best m=82.857143 v=0.122449 f=81.142857
262115: pop m=80.674714 v=67.255347 f=47.759000; best m=82.857143 v=0.122449 f=81.142857
262333: pop m=80.843000 v=68.341959 f=47.766348; best m=82.857143 v=0.122449 f=81.142857
262567: pop m=80.864429 v=66.588408 f=48.262069; best m=82.857143 v=0.122449 f=81.142857
262790: pop m=80.774143 v=66.042041 f=48.074046; best m=82.857143 v=0.122449 f=81.142857
263025: pop m=80.925143 v=64.917551 f=48.575497; best m=82.857143 v=0.122449 f=81.142857
263259: pop m=80.916429 v=67.020898 f=47.662421; best m=82.857143 v=0.122449 f=81.142857
263486: pop m=80.992571 v=67.058286 f=48.180969; best m=82.857143 v=0.122449 f=81.142857
263709: pop m=81.074714 v=68.513633 f=48.156260; best m=82.857143 v=0.122449 f=81.142857
263934: pop m=80.866000 v=67.891918 f=47.681155; best m=82.857143 v=0.122449 f=81.142857
264151: pop m=80.728143 v=66.652000 f=47.954809; best m=82.857143 v=0.122449 f=81.142857
264387: pop m=80.934286 v=66.535510 f=48.262685; best m=82.857143 v=0.122449 f=81.142857
264607: pop m=81.076571 v=67.024204 f=48.474901; best m=82.857143 v=0.122449 f=81.142857
264823: pop m=80.895857 v=68.997469 f=47.625589; best m=82.857143 v=0.122449 f=81.142857
265044: pop m=80.733857 v=70.120816 f=47.231605; best m=82.857143 v=0.122449 f=81.142857
265284: pop m=80.802000 v=67.009184 f=48.451460; best m=82.857143 v=0.122449 f=81.142857
265499: pop m=80.876000 v=67.721265 f=47.905826; best m=82.857143 v=0.122449 f=81.142857
265722: pop m=81.113000 v=65.848939 f=48.703341; best m=82.857143 v=0.122449 f=81.142857
265941: pop m=80.729286 v=68.917959 f=47.478827; best m=82.857143 v=0.122449 f=81.142857
266180: pop m=81.167571 v=66.507592 f=48.486312; best m=82.857143 v=0.122449 f=81.142857
266398: pop m=81.098143 v=68.593184 f=47.927732; best m=82.857143 v=0.122449 f=81.142857
266621: pop m=80.859857 v=66.749265 f=47.924978; best m=82.857143 v=0.122449 f=81.142857
266844: pop m=80.697143 v=66.317837 f=47.765134; best m=82.857143 v=0.122449 f=81.142857
267059: pop m=80.737286 v=67.839143 f=47.684506; best m=82.857143 v=0.122449 f=81.142857
267282: pop m=80.919000 v=66.011796 f=48.673324; best m=82.857143 v=0.122449 f=81.142857
267528: pop m=80.759286 v=70.396245 f=47.336384; best m=82.857143 v=0.122449 f=81.142857
267767: pop m=80.955429 v=65.308490 f=48.461439; best m=82.857143 v=0.122449 f=81.142857
267981: pop m=80.890000 v=65.597837 f=48.328988; best m=82.857143 v=0.122449 f=81.142857
268208: pop m=80.887000 v=67.153673 f=48.023351; best m=82.857143 v=0.122449 f=81.142857
268431: pop m=80.812286 v=66.968204 f=47.935104; best m=82.857143 v=0.122449 f=81.142857
268647: pop m=80.613286 v=67.133510 f=47.381405; best m=82.857143 v=0.122449 f=81.142857
268873: pop m=80.833143 v=65.547020 f=48.451370; best m=82.857143 v=0.122449 f=81.142857
269089: pop m=80.842714 v=68.876612 f=47.296759; best m=82.857143 v=0.122449 f=81.142857
269314: pop m=80.783857 v=67.665469 f=48.338121; best m=82.857143 v=0.122449 f=81.142857
269538: pop m=80.867714 v=69.473061 f=47.385101; best m=82.857143 v=0.122449 f=81.142857
269761: pop m=80.890286 v=63.278571 f=48.913380; best m=82.857143 v=0.122449 f=81.142857
269977: pop m=80.898714 v=65.252531 f=48.514241; best m=82.857143 v=0.122449 f=81.142857
270212: pop m=80.869571 v=66.795878 f=48.472098; best m=82.857143 v=0.122449 f=81.142857
270446: pop m=80.878571 v=65.640816 f=48.312217; best m=82.857143 v=0.122449 f=81.142857
270674: pop m=80.836571 v=67.065020 f=48.234383; best m=82.857143 v=0.122449 f=81.142857
270899: pop m=81.122571 v=68.092041 f=48.083605; best m=82.857143 v=0.122449 f=81.142857
271139: pop m=80.860571 v=65.106694 f=48.535575; best m=82.857143 v=0.122449 f=81.142857
271371: pop m=80.858286 v=69.228816 f=47.491103; best m=82.857143 v=0.122449 f=81.142857
271594: pop m=80.793286 v=65.384980 f=48.655117; best m=82.857143 v=0.122449 f=81.142857
271809: pop m=80.854714 v=63.812735 f=48.768989; best m=82.857143 v=0.122449 f=81.142857
272046: pop m=80.853714 v=68.261918 f=47.689985; best m=82.857143 v=0.122449 f=81.142857
272273: pop m=80.878571 v=66.000776 f=48.538328; best m=82.857143 v=0.122449 f=81.142857
272495: pop m=81.059143 v=67.015592 f=48.411387; best m=82.857143 v=0.122449 f=81.142857
272741: pop m=81.073857 v=66.819469 f=48.404061; best m=82.857143 v=0.122449 f=81.142857
272962: pop m=80.971714 v=68.567429 f=47.443069; best m=82.857143 v=0.122449 f=81.142857
273195: pop m=80.765714 v=68.988408 f=47.557303; best m=82.857143 v=0.122449 f=81.142857
273418: pop m=80.840571 v=65.570857 f=48.156292; best m=82.857143 v=0.122449 f=81.142857
273652: pop m=80.700714 v=70.195796 f=47.248626; best m=82.857143 v=0.122449 f=81.142857
273884: pop m=80.858143 v=68.453878 f=48.020510; best m=82.857143 v=0.122449 f=81.142857
274128: pop m=81.199429 v=67.444612 f=48.322167; best m=82.857143 v=0.122449 f=81.142857
274351: pop m=80.847571 v=65.890735 f=48.414025; best m=82.857143 v=0.122449 f=81.142857
274567: pop m=80.805857 v=65.023959 f=48.411015; best m=82.857143 v=0.122449 f=81.142857
274785: pop m=80.846143 v=67.512531 f=48.232533; best m=82.857143 v=0.122449 f=81.142857
274997: pop m=80.902143 v=66.002898 f=48.383666; best m=82.857143 v=0.122449 f=81.142857
275213: pop m=80.992000 v=64.594000 f=48.560917; best m=82.857143 v=0.122449 f=81.142857
275449: pop m=80.864143 v=68.480653 f=48.290046; best m=82.857143 v=0.122449 f=81.142857
275678: pop m=80.890000 v=69.891184 f=47.490969; best m=82.857143 v=0.122449 f=81.142857
275909: pop m=80.918286 v=68.250449 f=47.898768; best m=82.857143 v=0.122449 f=81.142857
276144: pop m=81.027286 v=67.898939 f=47.990826; best m=82.857143 v=0.122449 f=81.142857
276362: pop m=80.832857 v=68.801429 f=47.884352; best m=82.857143 v=0.122449 f=81.142857
276590: pop m=80.955143 v=64.963388 f=48.629389; best m=82.857143 v=0.122449 f=81.142857
276805: pop m=80.913714 v=66.452612 f=48.197201; best m=82.857143 v=0.122449 f=81.142857
277032: pop m=80.791571 v=70.571633 f=46.911087; best m=82.857143 v=0.122449 f=81.142857
277260: pop m=80.923000 v=65.404980 f=48.673625; best m=82.857143 v=0.122449 f=81.142857
277492: pop m=80.693571 v=68.373102 f=47.583633; best m=82.857143 v=0.122449 f=81.142857
277721: pop m=80.791714 v=68.512531 f=47.445692; best m=82.857143 v=0.122449 f=81.142857
277947: pop m=81.090429 v=65.122857 f=49.098233; best m=82.857143 v=0.122449 f=81.142857
278183: pop m=80.980571 v=66.920735 f=48.582826; best m=82.857143 v=0.122449 f=81.142857
278398: pop m=80.840000 v=69.568408 f=47.350298; best m=82.857143 v=0.122449 f=81.142857
278625: pop m=81.051000 v=68.864408 f=47.889335; best m=82.857143 v=0.122449 f=81.142857
278859: pop m=80.922286 v=69.288694 f=47.698129; best m=82.857143 v=0.122449 f=81.142857
279094: pop m=80.991000 v=63.906449 f=48.571604; best m=82.857143 v=0.122449 f=81.142857
279311: pop m=81.061857 v=63.721061 f=48.739257; best m=82.857143 v=0.122449 f=81.142857
279531: pop m=81.029429 v=70.072898 f=47.408498; best m=82.857143 v=0.122449 f=81.142857
279755: pop m=80.855714 v=65.322286 f=48.293254; best m=82.857143 v=0.122449 f=81.142857
279986: pop m=80.898429 v=66.340041 f=48.274539; best m=82.857143 v=0.122449 f=81.142857
280214: pop m=80.813000 v=63.810245 f=48.736201; best m=82.857143 v=0.122449 f=81.142857
280445: pop m=80.867571 v=67.957551 f=47.694721; best m=82.857143 v=0.122449 f=81.142857
280659: pop m=80.991286 v=65.208653 f=48.640975; best m=82.857143 v=0.122449 f=81.142857
280878: pop m=80.827571 v=65.270490 f=48.536217; best m=82.857143 v=0.122449 f=81.142857
281099: pop m=80.826143 v=65.967551 f=47.994878; best m=82.857143 v=0.122449 f=81.142857
281326: pop m=80.938571 v=67.885143 f=48.216356; best m=82.857143 v=0.122449 f=81.142857
281552: pop m=80.850429 v=66.420204 f=48.360877; best m=82.857143 v=0.122449 f=81.142857
281779: pop m=80.934143 v=67.975837 f=47.880343; best m=82.857143 v=0.122449 f=81.142857
281999: pop m=80.868286 v=68.944000 f=47.851822; best m=82.857143 v=0.122449 f=81.142857
282217: pop m=80.867571 v=65.838163 f=48.493187; best m=82.857143 v=0.122449 f=81.142857
282454: pop m=80.916000 v=65.235224 f=48.670507; best m=82.857143 v=0.122449 f=81.142857
282682: pop m=80.886429 v=66.506122 f=47.980965; best m=82.857143 v=0.122449 f=81.142857
282906: pop m=80.982571 v=71.566776 f=47.260494; best m=82.857143 v=0.122449 f=81.142857
283119: pop m=80.814286 v=70.066122 f=47.379550; best m=82.857143 v=0.122449 f=81.142857
283349: pop m=80.816000 v=66.718735 f=48.127749; best m=82.857143 v=0.122449 f=81.142857
283565: pop m=81.043000 v=69.423959 f=47.643339; best m=82.857143 v=0.122449 f=81.142857
283791: pop m=80.957429 v=65.334367 f=48.704842; best m=82.857143 v=0.122449 f=81.142857
284037: pop m=80.978429 v=65.136408 f=48.683681; best m=82.857143 v=0.122449 f=81.142857
284260: pop m=81.130571 v=66.603306 f=48.550057; best m=82.857143 v=0.122449 f=81.142857
284474: pop m=80.837571 v=67.905918 f=47.534831; best m=82.857143 v=0.122449 f=81.142857
284689: pop m=80.978571 v=65.815592 f=48.536889; best m=82.857143 v=0.122449 f=81.142857
284915: pop m=81.044286 v=69.276041 f=47.945096; best m=82.857143 v=0.122449 f=81.142857
285143: pop m=80.934286 v=67.499429 f=48.143576; best m=82.857143 v=0.122449 f=81.142857
285344: pop m=80.817286 v=66.609796 f=48.484154; best m=82.857143 v=0.122449 f=81.142857
285572: pop m=80.967714 v=65.656408 f=48.588352; best m=82.857143 v=0.122449 f=81.142857
285788: pop m=80.864857 v=69.381429 f=47.388524; best m=82.857143 v=0.122449 f=81.142857
286008: pop m=80.931286 v=67.238939 f=47.978174; best m=82.857143 v=0.122449 f=81.142857
286221: pop m=80.774286 v=68.453102 f=47.501784; best m=82.857143 v=0.122449 f=81.142857
286435: pop m=80.984714 v=66.004653 f=48.291008; best m=82.857143 v=0.122449 f=81.142857
286656: pop m=80.879857 v=68.750204 f=47.666801; best m=82.857143 v=0.122449 f=81.142857
286870: pop m=80.901286 v=68.169918 f=47.906891; best m=82.857143 v=0.122449 f=81.142857
287103: pop m=81.045857 v=66.966531 f=48.165122; best m=82.857143 v=0.122449 f=81.142857
287343: pop m=80.965286 v=67.931306 f=47.425974; best m=82.857143 v=0.122449 f=81.142857
287581: pop m=81.163714 v=65.339102 f=48.938723; best m=82.857143 v=0.122449 f=81.142857
287799: pop m=80.787571 v=69.085061 f=48.159622; best m=82.857143 v=0.122449 f=81.142857
288025: pop m=80.898429 v=66.035020 f=48.218585; best m=82.857143 v=0.122449 f=81.142857
288263: pop m=80.855143 v=67.810041 f=47.916936; best m=82.857143 v=0.122449 f=81.142857
288481: pop m=80.733000 v=67.371306 f=47.580103; best m=82.857143 v=0.122449 f=81.142857
288706: pop m=80.720571 v=64.051224 f=48.296010; best m=82.857143 v=0.122449 f=81.142857
288937: pop m=81.123286 v=68.127714 f=48.574812; best m=82.857143 v=0.122449 f=81.142857
289155: pop m=80.904429 v=64.023918 f=48.666875; best m=82.857143 v=0.122449 f=81.142857
289385: pop m=80.832571 v=68.316571 f=47.407230; best m=82.857143 v=0.122449 f=81.142857
289611: pop m=80.904143 v=68.228898 f=47.912161; best m=82.857143 v=0.122449 f=81.142857
289854: pop m=81.018143 v=65.711918 f=48.704322; best m=82.857143 v=0.122449 f=81.142857
290083: pop m=80.903857 v=67.698980 f=48.338552; best m=82.857143 v=0.122449 f=81.142857
290301: pop m=80.767000 v=66.489306 f=47.898569; best m=82.857143 v=0.122449 f=81.142857
290533: pop m=80.894857 v=66.549102 f=48.660979; best m=82.857143 v=0.122449 f=81.142857
290755: pop m=80.862286 v=67.473265 f=47.990975; best m=82.857143 v=0.122449 f=81.142857
290989: pop m=81.004429 v=65.511224 f=48.564775; best m=82.857143 v=0.122449 f=81.142857
291218: pop m=80.745000 v=64.586327 f=48.298221; best m=82.857143 v=0.122449 f=81.142857
291435: pop m=80.992143 v=64.024857 f=48.694187; best m=82.857143 v=0.122449 f=81.142857
291649: pop m=80.835714 v=66.396571 f=48.018256; best m=82.857143 v=0.122449 f=81.142857
291864: pop m=80.906571 v=66.376571 f=48.367086; best m=82.857143 v=0.122449 f=81.142857
292094: pop m=80.997143 v=66.204531 f=48.223942; best m=82.857143 v=0.122449 f=81.142857
292320: pop m=81.045571 v=66.798408 f=48.787539; best m=82.857143 v=0.122449 f=81.142857
292566: pop m=81.052286 v=65.434694 f=48.507935; best m=82.857143 v=0.122449 f=81.142857
292798: pop m=81.045000 v=68.013918 f=48.034675; best m=82.857143 v=0.122449 f=81.142857
293041: pop m=80.799286 v=69.886735 f=47.490394; best m=82.857143 v=0.122449 f=81.142857
293270: pop m=80.903000 v=67.923837 f=47.799521; best m=82.857143 v=0.122449 f=81.142857
293494: pop m=80.932857 v=67.551061 f=47.674925; best m=82.857143 v=0.122449 f=81.142857
293712: pop m=80.766571 v=68.509714 f=47.516245; best m=82.857143 v=0.122449 f=81.142857
293948: pop m=80.864714 v=68.759878 f=47.519931; best m=82.857143 v=0.122449 f=81.142857
294175: pop m=80.863143 v=65.553918 f=47.997421; best m=82.857143 v=0.122449 f=81.142857
294392: pop m=80.785429 v=69.285306 f=47.690475; best m=82.857143 v=0.122449 f=81.142857
294605: pop m=80.849000 v=68.401551 f=47.609476; best m=82.857143 v=0.122449 f=81.142857
294827: pop m=80.968429 v=69.208327 f=47.963417; best m=82.857143 v=0.122449 f=81.142857
295058: pop m=80.874143 v=66.265429 f=48.246631; best m=82.857143 v=0.122449 f=81.142857
295274: pop m=81.062286 v=68.997224 f=47.915893; best m=82.857143 v=0.122449 f=81.142857
295490: pop m=80.861000 v=66.558898 f=48.234834; best m=82.857143 v=0.122449 f=81.142857
295706: pop m=80.814143 v=66.622082 f=48.396982; best m=82.857143 v=0.122449 f=81.142857
295923: pop m=80.965000 v=67.912367 f=48.056980; best m=82.857143 v=0.122449 f=81.142857
296155: pop m=80.906429 v=68.275796 f=47.618263; best m=82.857143 v=0.122449 f=81.142857
296358: pop m=80.930571 v=67.888041 f=48.082391; best m=82.857143 v=0.122449 f=81.142857
296590: pop m=80.842143 v=66.450939 f=48.057333; best m=82.857143 v=0.122449 f=81.142857
296826: pop m=80.931857 v=66.547020 f=48.481192; best m=82.857143 v=0.122449 f=81.142857
297065: pop m=80.837286 v=69.357265 f=47.247936; best m=82.857143 v=0.122449 f=81.142857
297309: pop m=80.809000 v=71.337061 f=47.344771; best m=82.857143 v=0.122449 f=81.142857
297544: pop m=80.917000 v=66.012367 f=48.295594; best m=82.857143 v=0.122449 f=81.142857
297768: pop m=81.020000 v=66.819592 f=48.380333; best m=82.857143 v=0.122449 f=81.142857
298012: pop m=80.906571 v=70.499714 f=47.558721; best m=82.857143 v=0.122449 f=81.142857
298255: pop m=80.986429 v=69.187592 f=47.611077; best m=82.857143 v=0.122449 f=81.142857
298479: pop m=80.780143 v=68.380735 f=47.716076; best m=82.857143 v=0.122449 f=81.142857
298704: pop m=80.849000 v=70.122490 f=47.710701; best m=82.857143 v=0.122449 f=81.142857
298933: pop m=80.866571 v=67.295714 f=47.818591; best m=82.857143 v=0.122449 f=81.142857
299156: pop m=80.799571 v=68.334163 f=47.492287; best m=82.857143 v=0.122449 f=81.142857
299375: pop m=80.758143 v=69.950041 f=47.294491; best m=82.857143 v=0.122449 f=81.142857
299606: pop m=80.972714 v=71.233388 f=47.230424; best m=82.857143 v=0.122449 f=81.142857
299832: pop m=80.853143 v=67.624980 f=47.974268; best m=82.857143 v=0.122449 f=81.142857
300052: pop m=80.972857 v=68.597918 f=47.987816; best m=82.857143 v=0.122449 f=81.142857
300271: pop m=80.855571 v=66.778041 f=48.058001; best m=82.857143 v=0.122449 f=81.142857
300487: pop m=81.100857 v=63.603510 f=48.936576; best m=82.857143 v=0.122449 f=81.142857
300713: pop m=80.941286 v=68.069306 f=47.581477; best m=82.857143 v=0.122449 f=81.142857
300928: pop m=81.201714 v=66.737224 f=48.532157; best m=82.857143 v=0.122449 f=81.142857
301153: pop m=81.006143 v=65.925673 f=48.526631; best m=82.857143 v=0.122449 f=81.142857
301368: pop m=80.874286 v=65.112163 f=48.799323; best m=82.857143 v=0.122449 f=81.142857
301600: pop m=80.773429 v=65.298980 f=48.168087; best m=82.857143 v=0.122449 f=81.142857
301817: pop m=80.927000 v=65.473020 f=48.299941; best m=82.857143 v=0.122449 f=81.142857
302030: pop m=80.727571 v=64.755878 f=48.319287; best m=82.857143 v=0.122449 f=81.142857
302247: pop m=80.729857 v=66.833224 f=48.035468; best m=82.857143 v=0.122449 f=81.142857
302467: pop m=80.653857 v=67.147673 f=47.667346; best m=82.857143 v=0.122449 f=81.142857
302705: pop m=80.971143 v=64.879918 f=48.772471; best m=82.857143 v=0.122449 f=81.142857
302932: pop m=80.953429 v=66.182163 f=48.317168; best m=82.857143 v=0.122449 f=81.142857
303140: pop m=80.851714 v=66.357265 f=48.033609; best m=82.857143 v=0.122449 f=81.142857
303361: pop m=81.052286 v=65.100286 f=48.359463; best m=82.857143 v=0.122449 f=81.142857
303576: pop m=80.825857 v=66.810408 f=48.146358; best m=82.857143 v=0.122449 f=81.142857
303789: pop m=80.778714 v=68.136939 f=47.646683; best m=82.857143 v=0.122449 f=81.142857
304021: pop m=80.960143 v=64.652286 f=48.522985; best m=82.857143 v=0.122449 f=81.142857
304245: pop m=80.930429 v=66.464612 f=48.790697; best m=82.857143 v=0.122449 f=81.142857
304462: pop m=80.901143 v=65.022490 f=48.463744; best m=82.857143 v=0.122449 f=81.142857
304674: pop m=80.662857 v=66.660163 f=47.776725; best m=82.857143 v=0.122449 f=81.142857
304908: pop m=80.913286 v=66.039714 f=48.115693; best m=82.857143 v=0.122449 f=81.142857
305136: pop m=80.845286 v=70.096571 f=47.123490; best m=82.857143 v=0.122449 f=81.142857
305359: pop m=80.801429 v=67.836490 f=48.195029; best m=82.857143 v=0.122449 f=81.142857
305579: pop m=80.928714 v=65.025265 f=48.666104; best m=82.857143 v=0.122449 f=81.142857
305798: pop m=81.024000 v=65.637429 f=48.741013; best m=82.857143 v=0.122449 f=81.142857
306017: pop m=80.952429 v=66.720367 f=48.319257; best m=82.857143 v=0.122449 f=81.142857
306265: pop m=80.956857 v=68.546082 f=47.864721; best m=82.857143 v=0.122449 f=81.142857
306494: pop m=80.854286 v=67.492898 f=47.745942; best m=82.857143 v=0.122449 f=81.142857
306709: pop m=80.715286 v=67.999551 f=47.487667; best m=82.857143 v=0.122449 f=81.142857
306931: pop m=81.058571 v=67.268857 f=48.449506; best m=82.857143 v=0.122449 f=81.142857
307165: pop m=80.932571 v=67.628653 f=48.093431; best m=82.857143 v=0.122449 f=81.142857
307384: pop m=80.839000 v=66.245102 f=48.284666; best m=82.857143 v=0.122449 f=81.142857
307610: pop m=80.850000 v=65.949184 f=48.684762; best m=82.857143 v=0.122449 f=81.142857
307836: pop m=80.690143 v=68.704939 f=47.621615; best m=82.857143 v=0.122449 f=81.142857
308062: pop m=80.729000 v=67.970980 f=47.730285; best m=82.857143 v=0.122449 f=81.142857
308288: pop m=80.858286 v=69.510041 f=47.651278; best m=82.857143 v=0.122449 f=81.142857
308498: pop m=81.012714 v=69.714000 f=47.680489; best m=82.857143 v=0.122449 f=81.142857
