## memory, data ready
## threads ready
# starting GA
0: pop m=165.464263 v=2300.896366 f=-183.230153; best m=165.736842 v=531.772853 f=-3.720333
367118: pop m=175.085421 v=176.133407 f=104.259687; best m=175.578947 v=0.243767 f=171.950803
367443: pop m=175.141316 v=170.979158 f=104.142790; best m=175.578947 v=0.243767 f=171.950803
367768: pop m=175.140105 v=186.916914 f=101.129934; best m=175.578947 v=0.243767 f=171.950803
368094: pop m=175.119263 v=188.369706 f=99.936314; best m=175.578947 v=0.243767 f=171.950803
368418: pop m=175.056684 v=181.922748 f=103.046054; best m=175.578947 v=0.243767 f=171.950803
368741: pop m=175.132579 v=176.571906 f=103.481656; best m=175.578947 v=0.243767 f=171.950803
369064: pop m=175.019421 v=185.832438 f=101.713985; best m=175.578947 v=0.243767 f=171.950803
369385: pop m=175.037526 v=179.354659 f=103.214889; best m=175.578947 v=0.243767 f=171.950803
369707: pop m=175.118000 v=177.929712 f=103.537910; best m=175.578947 v=0.243767 f=171.950803
370033: pop m=175.178684 v=177.993247 f=102.809384; best m=175.578947 v=0.243767 f=171.950803
370354: pop m=174.982263 v=178.669219 f=103.625437; best m=175.578947 v=0.243767 f=171.950803
370677: pop m=174.947474 v=183.733767 f=100.870785; best m=175.578947 v=0.243767 f=171.950803
371002: pop m=175.107579 v=181.528986 f=103.337872; best m=175.578947 v=0.243767 f=171.950803
371327: pop m=175.152474 v=194.588936 f=99.910776; best m=175.578947 v=0.243767 f=171.950803
371651: pop m=174.988632 v=181.703418 f=102.251807; best m=175.578947 v=0.243767 f=171.950803
371999: pop m=175.149895 v=182.888986 f=100.597109; best m=175.578947 v=0.243767 f=171.950803
372353: pop m=175.113474 v=196.158000 f=98.591223; best m=175.578947 v=0.243767 f=171.950803
372675: pop m=175.158947 v=176.677324 f=104.397371; best m=175.578947 v=0.243767 f=171.950803
372999: pop m=175.033421 v=189.415463 f=100.077002; best m=175.578947 v=0.243767 f=171.950803
373323: pop m=175.120842 v=179.058936 f=103.761040; best m=175.578947 v=0.243767 f=171.950803
373647: pop m=175.029947 v=190.096460 f=100.406416; best m=175.578947 v=0.243767 f=171.950803
373971: pop m=175.081895 v=184.305717 f=101.947990; best m=175.578947 v=0.243767 f=171.950803
374294: pop m=175.004947 v=187.787352 f=100.836298; best m=175.578947 v=0.243767 f=171.950803
374619: pop m=174.924789 v=181.053391 f=102.708972; best m=175.578947 v=0.243767 f=171.950803
374943: pop m=174.970368 v=181.245806 f=103.349032; best m=175.578947 v=0.243767 f=171.950803
375266: pop m=175.013842 v=190.979274 f=100.724598; best m=175.578947 v=0.243767 f=171.950803
375591: pop m=174.982684 v=182.365014 f=101.382687; best m=175.578947 v=0.243767 f=171.950803
375912: pop m=175.120842 v=181.084759 f=102.597917; best m=175.578947 v=0.243767 f=171.950803
376237: pop m=175.030316 v=175.604349 f=103.687920; best m=175.578947 v=0.243767 f=171.950803
376560: pop m=175.068421 v=173.801812 f=104.556695; best m=175.578947 v=0.243767 f=171.950803
376883: pop m=175.126684 v=176.135673 f=103.853354; best m=175.578947 v=0.243767 f=171.950803
377208: pop m=175.044368 v=173.274139 f=103.718115; best m=175.578947 v=0.243767 f=171.950803
377530: pop m=175.000632 v=191.608399 f=100.505549; best m=175.578947 v=0.243767 f=171.950803
377856: pop m=175.013105 v=181.251695 f=103.282894; best m=175.578947 v=0.243767 f=171.950803
378182: pop m=175.061368 v=181.800759 f=103.355345; best m=175.578947 v=0.243767 f=171.950803
378504: pop m=174.947684 v=186.890382 f=99.955756; best m=175.578947 v=0.243767 f=171.950803
378828: pop m=175.062474 v=191.250404 f=101.162679; best m=175.578947 v=0.243767 f=171.950803
379151: pop m=175.020053 v=185.680582 f=101.187918; best m=175.578947 v=0.243767 f=171.950803
379475: pop m=175.120474 v=188.223457 f=100.752329; best m=175.578947 v=0.243767 f=171.950803
379799: pop m=175.046158 v=183.675906 f=102.345140; best m=175.578947 v=0.243767 f=171.950803
380122: pop m=175.111000 v=191.643889 f=100.586128; best m=175.578947 v=0.243767 f=171.950803
380443: pop m=175.193474 v=179.758161 f=103.831116; best m=175.578947 v=0.243767 f=171.950803
380767: pop m=174.951368 v=184.385380 f=101.990808; best m=175.578947 v=0.243767 f=171.950803
381092: pop m=175.040421 v=180.611368 f=102.982382; best m=175.578947 v=0.243767 f=171.950803
381432: pop m=175.060947 v=179.280150 f=103.013585; best m=175.578947 v=0.243767 f=171.950803
381800: pop m=175.031842 v=191.339474 f=99.411894; best m=175.578947 v=0.243767 f=171.950803
382126: pop m=175.038895 v=183.842975 f=102.887149; best m=175.578947 v=0.243767 f=171.950803
382449: pop m=175.217263 v=173.570283 f=104.447348; best m=175.578947 v=0.243767 f=171.950803
382775: pop m=174.994263 v=187.618249 f=100.233542; best m=175.578947 v=0.243767 f=171.950803
383098: pop m=175.035737 v=179.287407 f=103.434362; best m=175.578947 v=0.243767 f=171.950803
383422: pop m=175.125684 v=174.234360 f=104.825050; best m=175.578947 v=0.243767 f=171.950803
383745: pop m=175.053158 v=189.198532 f=99.524981; best m=175.578947 v=0.243767 f=171.950803
384068: pop m=174.942211 v=195.730039 f=99.060485; best m=175.578947 v=0.243767 f=171.950803
384391: pop m=175.119211 v=183.714704 f=102.397442; best m=175.578947 v=0.243767 f=171.950803
384715: pop m=175.014789 v=192.541873 f=99.914389; best m=175.578947 v=0.243767 f=171.950803
385038: pop m=175.181684 v=191.451934 f=100.795280; best m=175.578947 v=0.243767 f=171.950803
385363: pop m=175.098000 v=178.274670 f=103.781699; best m=175.578947 v=0.243767 f=171.950803
385687: pop m=175.078316 v=191.638510 f=99.901927; best m=175.578947 v=0.243767 f=171.950803
386013: pop m=175.219316 v=177.154349 f=103.210421; best m=175.578947 v=0.243767 f=171.950803
386338: pop m=175.077316 v=182.018233 f=102.093598; best m=175.578947 v=0.243767 f=171.950803
386660: pop m=175.080368 v=174.594848 f=104.024277; best m=175.578947 v=0.243767 f=171.950803
386983: pop m=175.121053 v=182.970648 f=103.004050; best m=175.578947 v=0.243767 f=171.950803
387305: pop m=175.020947 v=186.365767 f=102.148809; best m=175.578947 v=0.243767 f=171.950803
387626: pop m=175.122684 v=186.547917 f=100.556501; best m=175.578947 v=0.243767 f=171.950803
387950: pop m=175.138368 v=187.130482 f=101.047543; best m=175.578947 v=0.243767 f=171.950803
388271: pop m=174.978947 v=186.714172 f=101.082199; best m=175.578947 v=0.243767 f=171.950803
388596: pop m=175.154158 v=176.934571 f=103.433488; best m=175.578947 v=0.243767 f=171.950803
388919: pop m=174.990263 v=187.652582 f=100.531115; best m=175.578947 v=0.243767 f=171.950803
389241: pop m=175.151737 v=176.330205 f=103.249214; best m=175.578947 v=0.243767 f=171.950803
389565: pop m=175.072421 v=181.011573 f=102.778789; best m=175.578947 v=0.243767 f=171.950803
389888: pop m=175.041737 v=179.107169 f=103.143636; best m=175.578947 v=0.243767 f=171.950803
390209: pop m=175.080895 v=186.594211 f=100.535841; best m=175.578947 v=0.243767 f=171.950803
390529: pop m=175.218000 v=188.069147 f=100.457176; best m=175.578947 v=0.243767 f=171.950803
390858: pop m=175.209947 v=179.822925 f=102.290882; best m=175.578947 v=0.243767 f=171.950803
391231: pop m=175.154053 v=175.898078 f=104.187104; best m=175.578947 v=0.243767 f=171.950803
391556: pop m=175.127632 v=172.632532 f=105.126783; best m=175.578947 v=0.243767 f=171.950803
391880: pop m=175.076368 v=178.435950 f=102.981301; best m=175.578947 v=0.243767 f=171.950803
392204: pop m=175.064842 v=192.520742 f=100.437120; best m=175.578947 v=0.243767 f=171.950803
392531: pop m=175.025632 v=180.503900 f=102.810301; best m=175.578947 v=0.243767 f=171.950803
392856: pop m=175.039053 v=186.594238 f=101.076451; best m=175.578947 v=0.243767 f=171.950803
393180: pop m=174.974105 v=188.942033 f=100.212381; best m=175.578947 v=0.243767 f=171.950803
393504: pop m=175.122211 v=173.167812 f=104.894146; best m=175.578947 v=0.243767 f=171.950803
393828: pop m=175.101526 v=178.054122 f=104.044087; best m=175.578947 v=0.243767 f=171.950803
394151: pop m=174.977263 v=185.916864 f=101.102812; best m=175.578947 v=0.243767 f=171.950803
394474: pop m=174.975368 v=181.295368 f=102.042005; best m=175.578947 v=0.243767 f=171.950803
394798: pop m=175.090632 v=179.492521 f=104.010681; best m=175.578947 v=0.243767 f=171.950803
395122: pop m=174.895368 v=192.404981 f=100.227260; best m=175.578947 v=0.243767 f=171.950803
395445: pop m=175.017684 v=191.537252 f=99.428647; best m=175.578947 v=0.243767 f=171.950803
395772: pop m=175.006158 v=187.429053 f=100.859311; best m=175.578947 v=0.243767 f=171.950803
396095: pop m=175.103789 v=183.571385 f=102.870627; best m=175.578947 v=0.243767 f=171.950803
396422: pop m=175.082053 v=179.194787 f=103.749254; best m=175.578947 v=0.243767 f=171.950803
396747: pop m=175.087421 v=186.209446 f=100.373440; best m=175.578947 v=0.243767 f=171.950803
397069: pop m=175.086737 v=183.937640 f=101.835306; best m=175.578947 v=0.243767 f=171.950803
397393: pop m=175.121316 v=193.796720 f=100.008817; best m=175.578947 v=0.243767 f=171.950803
397715: pop m=175.122947 v=182.630521 f=103.319169; best m=175.578947 v=0.243767 f=171.950803
398041: pop m=174.982263 v=175.761939 f=104.036108; best m=175.578947 v=0.243767 f=171.950803
398364: pop m=175.078947 v=186.643191 f=102.781593; best m=175.578947 v=0.243767 f=171.950803
398687: pop m=175.152684 v=171.408620 f=104.678974; best m=175.578947 v=0.243767 f=171.950803
399010: pop m=175.097211 v=183.127086 f=102.432098; best m=175.578947 v=0.243767 f=171.950803
399334: pop m=175.058053 v=191.628499 f=99.860432; best m=175.578947 v=0.243767 f=171.950803
399656: pop m=175.101105 v=187.193623 f=100.421243; best m=175.578947 v=0.243767 f=171.950803
399981: pop m=175.052737 v=187.080925 f=100.730424; best m=175.578947 v=0.243767 f=171.950803
400302: pop m=174.884737 v=190.882781 f=99.482317; best m=175.578947 v=0.243767 f=171.950803
400683: pop m=175.065368 v=187.104831 f=100.860133; best m=175.578947 v=0.243767 f=171.950803
401009: pop m=175.135632 v=171.887712 f=104.291158; best m=175.578947 v=0.243767 f=171.950803
401332: pop m=175.001211 v=180.342127 f=102.469556; best m=175.578947 v=0.243767 f=171.950803
401653: pop m=175.021211 v=182.359512 f=102.452040; best m=175.578947 v=0.243767 f=171.950803
401976: pop m=175.047789 v=181.052604 f=103.531542; best m=175.578947 v=0.243767 f=171.950803
402299: pop m=175.091842 v=180.473834 f=101.833721; best m=175.578947 v=0.243767 f=171.950803
402622: pop m=175.108000 v=188.691706 f=99.625360; best m=175.578947 v=0.243767 f=171.950803
402944: pop m=175.033579 v=186.811945 f=101.999110; best m=175.578947 v=0.243767 f=171.950803
403268: pop m=175.043000 v=181.343812 f=102.419894; best m=175.578947 v=0.243767 f=171.950803
403594: pop m=175.010105 v=179.285717 f=103.655910; best m=175.578947 v=0.243767 f=171.950803
403920: pop m=175.108684 v=186.302515 f=101.783086; best m=175.578947 v=0.243767 f=171.950803
404242: pop m=175.109632 v=191.264482 f=100.939130; best m=175.578947 v=0.243767 f=171.950803
404565: pop m=175.105053 v=185.681241 f=100.753148; best m=175.578947 v=0.243767 f=171.950803
404889: pop m=175.117105 v=184.304116 f=101.667049; best m=175.578947 v=0.243767 f=171.950803
405214: pop m=175.168842 v=182.900526 f=103.253062; best m=175.578947 v=0.243767 f=171.950803
405540: pop m=175.063368 v=177.769767 f=101.953745; best m=175.578947 v=0.243767 f=171.950803
405863: pop m=175.043947 v=182.367623 f=101.578370; best m=175.578947 v=0.243767 f=171.950803
406190: pop m=175.114684 v=189.405634 f=100.962359; best m=175.578947 v=0.243767 f=171.950803
406516: pop m=175.030263 v=186.736731 f=100.585536; best m=175.578947 v=0.243767 f=171.950803
406839: pop m=175.012526 v=180.232693 f=102.300022; best m=175.578947 v=0.243767 f=171.950803
407160: pop m=175.055947 v=189.597634 f=100.839627; best m=175.578947 v=0.243767 f=171.950803
407484: pop m=175.113737 v=180.483989 f=100.914884; best m=175.578947 v=0.243767 f=171.950803
407808: pop m=175.074158 v=182.566332 f=101.649609; best m=175.578947 v=0.243767 f=171.950803
408132: pop m=175.162316 v=176.376726 f=103.728528; best m=175.578947 v=0.243767 f=171.950803
408457: pop m=175.022474 v=185.677900 f=101.289634; best m=175.578947 v=0.243767 f=171.950803
408781: pop m=175.058105 v=194.164061 f=100.499424; best m=175.578947 v=0.243767 f=171.950803
409104: pop m=175.100579 v=186.487629 f=100.825442; best m=175.578947 v=0.243767 f=171.950803
409427: pop m=175.080947 v=194.473429 f=99.384461; best m=175.578947 v=0.243767 f=171.950803
409749: pop m=175.147316 v=184.221235 f=102.921724; best m=175.578947 v=0.243767 f=171.950803
410130: pop m=175.035474 v=174.873518 f=104.054757; best m=175.578947 v=0.243767 f=171.950803
410455: pop m=175.172421 v=174.609380 f=104.438241; best m=175.578947 v=0.243767 f=171.950803
410779: pop m=175.085579 v=176.441258 f=103.432557; best m=175.578947 v=0.243767 f=171.950803
411106: pop m=175.114105 v=176.171490 f=102.945825; best m=175.578947 v=0.243767 f=171.950803
411433: pop m=175.068947 v=183.174665 f=102.093168; best m=175.578947 v=0.243767 f=171.950803
411756: pop m=175.203316 v=180.840399 f=102.946665; best m=175.578947 v=0.243767 f=171.950803
412082: pop m=175.120842 v=181.379125 f=101.709160; best m=175.578947 v=0.243767 f=171.950803
412407: pop m=175.049947 v=190.575391 f=99.865362; best m=175.578947 v=0.243767 f=171.950803
412731: pop m=175.033947 v=192.655812 f=99.520523; best m=175.578947 v=0.243767 f=171.950803
413054: pop m=175.091842 v=180.347075 f=103.232755; best m=175.578947 v=0.243767 f=171.950803
413377: pop m=175.048105 v=179.634028 f=102.995060; best m=175.578947 v=0.243767 f=171.950803
413700: pop m=174.992211 v=179.892360 f=102.198697; best m=175.578947 v=0.243767 f=171.950803
414026: pop m=175.031263 v=180.922183 f=101.760678; best m=175.578947 v=0.243767 f=171.950803
414350: pop m=175.207526 v=183.793291 f=101.812109; best m=175.578947 v=0.243767 f=171.950803
414674: pop m=175.110842 v=184.448377 f=101.609838; best m=175.578947 v=0.243767 f=171.950803
414999: pop m=175.227053 v=185.657767 f=100.524590; best m=175.578947 v=0.243767 f=171.950803
415323: pop m=175.097526 v=180.566765 f=103.272667; best m=175.578947 v=0.243767 f=171.950803
415648: pop m=175.061053 v=187.012172 f=100.807873; best m=175.578947 v=0.243767 f=171.950803
415974: pop m=175.151947 v=178.137163 f=102.311946; best m=175.578947 v=0.243767 f=171.950803
416297: pop m=175.110421 v=176.284753 f=104.066112; best m=175.578947 v=0.243767 f=171.950803
416622: pop m=175.080368 v=175.499086 f=103.848241; best m=175.578947 v=0.243767 f=171.950803
416946: pop m=175.082842 v=175.103468 f=104.677198; best m=175.578947 v=0.243767 f=171.950803
417269: pop m=175.115947 v=175.827269 f=104.072799; best m=175.578947 v=0.243767 f=171.950803
417591: pop m=175.111000 v=185.393374 f=101.203779; best m=175.578947 v=0.243767 f=171.950803
417915: pop m=175.046158 v=189.297235 f=100.001090; best m=175.578947 v=0.243767 f=171.950803
418240: pop m=175.070474 v=182.679823 f=102.041124; best m=175.578947 v=0.243767 f=171.950803
418565: pop m=175.029316 v=180.847662 f=102.475951; best m=175.578947 v=0.243767 f=171.950803
418889: pop m=174.977789 v=193.805191 f=100.162062; best m=175.578947 v=0.243767 f=171.950803
419211: pop m=175.000579 v=188.828670 f=100.496066; best m=175.578947 v=0.243767 f=171.950803
419591: pop m=175.106789 v=169.835895 f=104.991970; best m=175.578947 v=0.243767 f=171.950803
419912: pop m=175.064316 v=190.020920 f=101.692101; best m=175.578947 v=0.243767 f=171.950803
420237: pop m=175.084316 v=190.372150 f=100.166844; best m=175.578947 v=0.243767 f=171.950803
420560: pop m=175.085895 v=189.718449 f=100.746053; best m=175.578947 v=0.243767 f=171.950803
420886: pop m=175.042737 v=183.470050 f=102.290600; best m=175.578947 v=0.243767 f=171.950803
421211: pop m=175.051947 v=180.732964 f=102.275813; best m=175.578947 v=0.243767 f=171.950803
421533: pop m=175.050368 v=189.222211 f=98.993091; best m=175.578947 v=0.243767 f=171.950803
421859: pop m=175.035895 v=174.573324 f=105.263134; best m=175.578947 v=0.243767 f=171.950803
422182: pop m=175.080053 v=190.004399 f=99.563187; best m=175.578947 v=0.243767 f=171.950803
422506: pop m=174.976632 v=177.589972 f=104.091181; best m=175.578947 v=0.243767 f=171.950803
422830: pop m=175.114632 v=174.778560 f=104.419947; best m=175.578947 v=0.243767 f=171.950803
423152: pop m=175.077000 v=185.667302 f=100.841711; best m=175.578947 v=0.243767 f=171.950803
423478: pop m=175.126737 v=180.564942 f=101.738443; best m=175.578947 v=0.243767 f=171.950803
423801: pop m=175.069263 v=179.765069 f=103.981092; best m=175.578947 v=0.243767 f=171.950803
424126: pop m=174.984000 v=185.427014 f=100.437350; best m=175.578947 v=0.243767 f=171.950803
424449: pop m=174.975053 v=180.970776 f=102.191235; best m=175.578947 v=0.243767 f=171.950803
424773: pop m=175.002842 v=186.196986 f=102.535275; best m=175.578947 v=0.243767 f=171.950803
425098: pop m=175.029105 v=177.470388 f=104.224763; best m=175.578947 v=0.243767 f=171.950803
425422: pop m=175.054421 v=179.040260 f=103.959785; best m=175.578947 v=0.243767 f=171.950803
425745: pop m=175.109737 v=186.557296 f=100.159473; best m=175.578947 v=0.243767 f=171.950803
426069: pop m=175.054000 v=179.901557 f=103.299433; best m=175.578947 v=0.243767 f=171.950803
426393: pop m=175.080421 v=171.459889 f=105.163839; best m=175.578947 v=0.243767 f=171.950803
426715: pop m=175.066316 v=178.657042 f=102.708526; best m=175.578947 v=0.243767 f=171.950803
427035: pop m=175.106474 v=181.350127 f=103.493756; best m=175.578947 v=0.243767 f=171.950803
427359: pop m=175.123421 v=178.047640 f=105.595260; best m=175.578947 v=0.243767 f=171.950803
427682: pop m=175.082316 v=187.165263 f=101.284550; best m=175.578947 v=0.243767 f=171.950803
428007: pop m=175.039737 v=178.716183 f=104.783711; best m=175.578947 v=0.243767 f=171.950803
428330: pop m=175.029947 v=190.810199 f=99.333051; best m=175.578947 v=0.243767 f=171.950803
428653: pop m=175.152947 v=175.016892 f=103.899259; best m=175.578947 v=0.243767 f=171.950803
